0,0,0,0,0,0,18.0447,0.0001
5.94,2.3517,1.4988,2.7649,0.0679,0,10.8973,-2.8594
5.95,2.3667,1.5011,2.7886,0.0668,0,11.04,-2.7324
5.96,2.3817,1.499,2.8124,0.0657,0,11.1785,-2.6062
5.97,2.3967,1.5013,2.8363,0.0647,0,11.3155,-2.481
5.98,2.4117,1.4991,2.8604,0.0637,0,11.4472,-2.3565
5.99,2.4267,1.4992,2.8847,0.0628,0,11.5768,-2.2326
6,2.4417,1.5004,2.9091,0.0619,0,11.7021,-2.1094
6.01,2.4567,1.5005,2.9336,0.061,0,11.8246,-1.9869
6.02,2.4717,1.4995,2.9583,0.0602,0,11.9459,-1.8649
6.03,2.4867,1.5007,2.9832,0.0594,0,12.0598,-1.7434
6.04,2.4989,1.2193,3.0081,0.0587,0,12.1678,-1.6224
6.05,2.5,0.1138,3.0331,0.0581,0,12.2715,-1.5023
6.06,2.5,-0.0001,3.0581,0.0575,0,12.3707,-1.383
6.07,2.5,-0.0001,3.0831,0.0569,0,12.4649,-1.2648
6.08,2.5,-0.0001,3.1081,0.0564,0,12.5494,-1.1475
6.09,2.5,-0.0001,3.1331,0.056,0,12.6283,-1.031
6.1,2.5,-0.0001,3.1581,0.0556,0,12.7037,-0.9153
6.11,2.5,-0.0001,3.1831,0.0552,0,12.773,-0.8003
6.12,2.5,-0.0001,3.2081,0.0549,0,12.8359,-0.6859
6.13,2.5,-0.0001,3.2331,0.0547,0,12.8897,-0.572
6.14,2.5,-0.0001,3.2581,0.0545,0,12.9391,-0.4587
6.15,2.5,-0.0001,3.2831,0.0543,0,12.9788,-0.3457
6.16,2.5,-0.0001,3.3081,0.0542,0,13.0137,-0.2332
6.17,2.5,-0.0001,3.3331,0.0542,0,13.041,-0.1209
6.18,2.5,-0.0001,3.3581,0.0542,0,13.0632,-0.0089
6.19,2.5,-0.0001,3.3831,0.0542,0,13.0722,0.1029
6.2,2.5,-0.0001,3.4081,0.0543,0,13.0784,0.2146
6.21,2.5,-0.0001,3.4331,0.0544,0,13.0764,0.3263
6.22,2.5,-0.0001,3.4581,0.0546,0,13.0687,0.438
6.23,2.5,-0.0001,3.4831,0.0549,0,13.0473,0.5498
6.24,2.5,-0.0001,3.5081,0.0552,0,13.0227,0.6617
6.25,2.5,-0.0001,3.5331,0.0555,0,12.9868,0.7739
6.26,2.5,-0.0001,3.5581,0.0559,0,12.9452,0.8864
6.27,2.5,-0.0001,3.5831,0.0563,0,12.8948,0.9993
6.28,2.5,-0.0001,3.6081,0.0568,0,12.8333,1.1126
6.29,2.5,-0.0001,3.6331,0.0573,0,12.7659,1.2264
6.3,2.5,-0.0001,3.6581,0.0579,0,12.6901,1.3409
6.31,2.5,-0.0001,3.6831,0.0586,0,12.6086,1.456
6.32,2.5,-0.0001,3.7081,0.0593,0,12.5163,1.5719
6.33,2.5,-0.0001,3.7331,0.06,0,12.4158,1.6888
6.34,2.5,-0.0001,3.758,0.0608,0,12.3051,1.8066
6.35,2.5,-0.0001,3.783,0.0616,0,12.1892,1.9253
6.36,2.5,-0.0001,3.808,0.0625,0,12.0609,2.0454
6.37,2.5,-0.0001,3.833,0.0635,0,11.9256,2.1667
6.38,2.5,-0.0001,3.858,0.0645,0,11.7835,2.2895
6.39,2.5,-0.0001,3.8829,0.0655,0,11.6303,2.4137
6.4,2.5,-0.0001,3.9079,0.0666,0,11.4712,2.5396
6.41,2.5,-0.0001,3.9329,0.0678,0,11.3019,2.6673
6.42,2.5,-0.0001,3.9579,0.069,0,11.1255,2.797
6.43,2.5,0,3.9828,0.0703,0.011,7.144,2.8913
6.44,2.5,0,4.0078,0.0714,0.0347,7.0242,2.7311
6.45,2.4947,-0.5295,4.0327,0.0725,0.0584,6.9041,2.5198
6.46,2.4799,-1.4802,4.0575,0.0735,0.0822,6.786,2.3056
6.47,2.4649,-1.5003,4.0821,0.0744,0.1059,6.6675,2.0887
6.48,2.4499,-1.4993,4.1066,0.0752,0.1297,6.5511,1.8692
6.49,2.4349,-1.5012,4.1309,0.0759,0.1535,6.4355,1.647
6.5,2.4199,-1.4984,4.1552,0.0765,0.1773,6.3206,1.422
6.51,2.4049,-1.5013,4.1792,0.077,0.2011,6.207,1.1942
6.52,2.3899,-1.4994,4.2031,0.0774,0.2249,6.0944,0.9635
6.53,2.3749,-1.5003,4.2268,0.0777,0.2487,5.9828,0.7298
6.54,2.3599,-1.5003,4.2504,0.078,0.2725,5.8723,0.4932
6.55,2.3449,-1.4994,4.2739,0.0781,0.2964,5.7631,0.2534
6.56,2.3299,-1.5004,4.2972,0.0781,0.3202,5.6548,0.0104
6.57,2.3149,-1.4994,4.3203,0.078,0.3441,5.5476,-0.2359
6.58,2.2999,-1.5004,4.3433,0.0778,0.368,5.4414,-0.4856
6.59,2.2849,-1.4995,4.3662,0.0775,0.3919,5.3367,-0.7388
6.6,2.2699,-1.5004,4.3889,0.0771,0.4158,5.2329,-0.9955
6.61,2.2549,-1.5004,4.4114,0.0766,0.4397,5.1303,-1.2558
6.62,2.2399,-1.4995,4.4338,0.076,0.4637,5.0288,-1.5197
6.63,2.2249,-1.5004,4.456,0.0753,0.4876,4.9285,-1.7875
6.64,2.2099,-1.4995,4.4781,0.0745,0.5116,4.8293,-2.0591
6.65,2.1949,-1.4995,4.5001,0.0736,0.5356,4.7312,-2.335
6.66,2.1799,-1.5014,4.5218,0.0726,0.5596,4.6346,-2.6148
6.67,2.1649,-1.4986,4.5435,0.0715,0.5836,4.5389,-2.8988
6.68,2.1499,-1.5005,4.5649,0.0703,0.6076,4.4445,-3.1873
6.69,2.1349,-1.5005,4.5862,0.069,0.6317,4.3512,-3.4801
6.7,2.1199,-1.4996,4.6074,0.0676,0.6557,4.2593,-3.7774
6.71,2.1049,-1.4996,4.6284,0.0661,0.6798,4.1684,-4.0795
6.72,2.0899,-1.5005,4.6492,0.0645,0.7039,4.0789,-4.3865
6.73,2.0749,-1.5005,4.6699,0.0628,0.728,3.9906,-4.6982
6.74,2.0599,-1.4987,4.6904,0.061,0.7521,3.9034,-5.015
6.75,2.0449,-1.5005,4.7108,0.0591,0.7763,3.8175,-5.3373
6.76,2.0299,-1.5006,4.731,0.0571,0.8004,3.7329,-5.6647
6.77,2.0149,-1.4996,4.751,0.055,0.8246,3.6495,-5.9975
6.78,1.9999,-1.4996,4.7709,0.0528,0.8488,3.5674,-6.3361
6.79,1.9849,-1.5006,4.7906,0.0505,0.873,3.4864,-6.6804
6.8,1.9699,-1.4997,4.8101,0.0481,0.8973,3.4068,-7.0307
6.81,1.9549,-1.4997,4.8295,0.0456,0.9215,3.3284,-7.3872
6.82,1.9399,-1.4997,4.8488,0.043,0.9458,3.2512,-7.7502
6.83,1.9249,-1.5006,4.8678,0.0402,0.9701,3.1753,-8.1196
6.84,1.9099,-1.5006,4.8867,0.0374,0.9944,3.1007,-8.4953
6.85,1.8949,-1.4988,4.9054,0.0345,1.0188,3.0273,-8.8779
6.86,1.8799,-1.5006,4.924,0.0315,1.0432,2.9552,-9.2678
6.87,1.8649,-1.5006,4.9424,0.0283,1.0675,2.8844,-9.6646
6.88,1.8499,-1.4988,4.9606,0.0251,1.0919,2.8149,-10.0689
6.89,1.8349,-1.5006,4.9786,0.0218,1.1164,2.7466,-10.481
6.9,1.8199,-1.4997,4.9965,0.0183,1.1408,2.6796,-10.9008
6.91,1.8049,-1.5006,5.0142,0.0148,1.1653,2.6139,-11.3286
6.92,1.7899,-1.4997,5.0317,0.0111,1.1897,2.5493,-11.7645
6.93,1.7749,-1.4997,5.0491,0.0074,1.2143,2.4861,-12.2092
6.94,1.7599,-1.4997,5.0662,0.0035,1.2388,2.4241,-12.6627
6.95,1.7449,-1.5006,5.0832,-0.0004,1.2633,2.3634,-13.1252
6.96,1.7299,-1.4997,5.1,-0.0045,1.2879,2.304,-13.5967
6.97,1.7149,-1.5006,5.1167,-0.0087,1.3125,2.2458,-14.0777
6.98,1.6999,-1.4987,5.1331,-0.013,1.3371,2.1888,-14.5686
6.99,1.6849,-1.5015,5.1494,-0.0173,1.3617,2.1332,-15.0694
7,1.6699,-1.4987,5.1655,-0.0218,1.3864,2.0787,-15.5804
7.01,1.6549,-1.5005,5.1814,-0.0264,1.411,2.0255,-16.1022
7.02,1.6399,-1.5005,5.1971,-0.0311,1.4357,1.9736,-16.6345
7.03,1.6249,-1.4995,5.2126,-0.0359,1.4604,1.9229,-17.1777
7.04,1.6099,-1.5004,5.2279,-0.0408,1.4851,1.8735,-17.7324
7.05,1.5949,-1.4995,5.2431,-0.0458,1.5098,1.8252,-18.2987
7.06,1.5799,-1.4994,5.258,-0.0509,1.5345,1.7781,-18.8773
7.07,1.5649,-1.5012,5.2728,-0.0561,1.5593,1.7323,-19.4678
7.08,1.5499,-1.4993,5.2873,-0.0615,1.584,1.6877,-20.0705
7.09,1.5349,-1.4993,5.3017,-0.0669,1.6088,1.6442,-20.6866
7.1,1.5199,-1.5011,5.3159,-0.0724,1.6335,1.602,-21.3155
7.11,1.5049,-1.4992,5.3298,-0.078,1.6583,1.561,-21.9576
7.12,1.4899,-1.5009,5.3436,-0.0838,1.6831,1.5211,-22.6131
7.13,1.4749,-1.499,5.3571,-0.0896,1.7078,1.4824,-23.2825
7.14,1.4599,-1.4999,5.3705,-0.0955,1.7326,1.4448,-23.9665
7.15,1.4449,-1.5007,5.3836,-0.1015,1.7574,1.4085,-24.6644
7.16,1.4299,-1.4997,5.3965,-0.1077,1.7821,1.3732,-25.3767
7.17,1.4149,-1.4996,5.4092,-0.1139,1.8069,1.3391,-26.104
7.18,1.3999,-1.5004,5.4217,-0.1202,1.8316,1.3061,-26.8463
7.19,1.3849,-1.5003,5.434,-0.1266,1.8563,1.2742,-27.6032
7.2,1.3699,-1.4992,5.446,-0.1332,1.881,1.2434,-28.3756
7.21,1.3549,-1.5,5.4579,-0.1398,1.9056,1.2136,-29.1636
7.22,1.3399,-1.5008,5.4695,-0.1464,1.9302,1.185,-29.9666
7.23,1.3249,-1.4988,5.4809,-0.1532,1.9548,1.1574,-30.7852
7.24,1.3099,-1.5005,5.492,-0.1601,1.9794,1.1308,-31.6197
7.25,1.295,-1.4925,5.5029,-0.167,2.0038,1.1053,-32.469
7.26,1.2804,-1.4558,5.5136,-0.1741,2.0283,1.0808,-33.334
7.27,1.2663,-1.4135,5.5241,-0.1812,2.0527,1.0573,-34.2151
7.28,1.2525,-1.3718,5.5344,-0.1884,2.0771,1.0348,-35.112
7.29,1.2393,-1.329,5.5444,-0.1957,2.1014,1.0132,-36.0241
7.3,1.2264,-1.2845,5.5542,-0.2031,2.1257,0.9925,-36.9526
7.31,1.214,-1.243,5.5638,-0.2105,2.1499,0.9727,-37.8975
7.32,1.202,-1.199,5.5731,-0.2181,2.1741,0.9539,-38.8582
7.33,1.1904,-1.1556,5.5823,-0.2257,2.1983,0.9359,-39.8353
7.34,1.1793,-1.112,5.5912,-0.2334,2.2225,0.9187,-40.8286
7.35,1.1686,-1.0683,5.5999,-0.2412,2.2466,0.9024,-41.8381
7.36,1.1584,-1.0238,5.6084,-0.2491,2.2707,0.8869,-42.8641
7.37,1.1486,-0.981,5.6167,-0.257,2.2948,0.8723,-43.906
7.38,1.1392,-0.9357,5.6247,-0.2651,2.3188,0.8584,-44.9634
7.39,1.1303,-0.892,5.6326,-0.2732,2.3428,0.8453,-46.0367
7.4,1.1218,-0.8476,5.6402,-0.2815,2.3668,0.8329,-47.1249
7.41,1.1138,-0.8026,5.6476,-0.2898,2.3908,0.8213,-48.2284
7.42,1.1062,-0.7584,5.6548,-0.2982,2.4148,0.8105,-49.3466
7.43,1.0991,-0.7136,5.6618,-0.3066,2.4388,0.8004,-50.4784
7.44,1.0924,-0.6683,5.6686,-0.3152,2.4627,0.7909,-51.6239
7.45,1.0862,-0.6238,5.6752,-0.3238,2.4866,0.7822,-52.7826
7.46,1.0804,-0.5783,5.6815,-0.3326,2.5105,0.7742,-53.9539
7.47,1.0751,-0.5332,5.6877,-0.3414,2.5344,0.7669,-55.1377
7.48,1.0702,-0.4882,5.6936,-0.3503,2.5583,0.7603,-56.3326
7.49,1.0657,-0.4426,5.6993,-0.3593,2.5822,0.7543,-57.5378
7.5,1.0618,-0.3974,5.7048,-0.3684,2.606,0.749,-58.7524
7.51,1.0583,-0.3516,5.7101,-0.3775,2.6299,0.7443,-59.9756
7.52,1.0552,-0.3063,5.7152,-0.3868,2.6537,0.7404,-61.2064
7.53,1.0526,-0.2605,5.7201,-0.3961,2.6775,0.737,-62.4438
7.54,1.0504,-0.215,5.7247,-0.4055,2.7013,0.7343,-63.6868
7.55,1.0488,-0.1691,5.7292,-0.415,2.7251,0.7323,-64.9344
7.56,1.0475,-0.1234,5.7334,-0.4246,2.7489,0.7309,-66.1862
7.57,1.0467,-0.0776,5.7374,-0.4343,2.7727,0.7301,-67.4405
7.58,1.0464,-0.0318,5.7412,-0.444,2.7964,0.73,-68.6961
7.59,1.0466,0.0141,5.7448,-0.4539,2.8201,0.7305,-69.9519
7.6,1.0472,0.0599,5.7482,-0.4638,2.8438,0.7317,-71.206
7.61,1.0482,0.1057,5.7514,-0.4738,2.8676,0.7335,-72.4588
7.62,1.0497,0.1518,5.7543,-0.4838,2.8912,0.7359,-73.7085
7.63,1.0517,0.1975,5.757,-0.494,2.9149,0.739,-74.9533
7.64,1.0541,0.2433,5.7595,-0.5042,2.9386,0.7427,-76.1935
7.65,1.057,0.2893,5.7618,-0.5146,2.9622,0.7471,-77.4275
7.66,1.0604,0.3351,5.7639,-0.5249,2.9858,0.7522,-78.6534
7.67,1.0651,0.4675,5.7658,-0.5354,2.9684,1.1847,-79.8262
7.68,1.0781,1.3013,5.7676,-0.5461,2.8881,1.1659,-80.5869
7.69,1.0931,1.4993,5.7692,-0.5569,2.8059,1.1473,-81.2683
7.7,1.1081,1.5014,5.7708,-0.5678,2.722,1.1291,-81.9732
7.71,1.1231,1.499,5.7722,-0.579,2.6361,1.1111,-82.7023
7.72,1.1381,1.5002,5.7735,-0.5903,2.5483,1.0936,-83.4572
7.73,1.1531,1.5004,5.7747,-0.6018,2.4586,1.0764,-84.2377
7.74,1.1681,1.4998,5.7757,-0.6134,2.3669,1.0596,-85.0448
7.75,1.1831,1.5001,5.7765,-0.6252,2.2732,1.0432,-85.8794
7.76,1.1981,1.5003,5.7772,-0.6372,2.1775,1.0273,-86.7419
7.77,1.2131,1.499,5.7777,-0.6493,2.0796,1.0119,-87.6336
7.78,1.2248,1.1684,5.778,-0.6615,1.98,0.9971,-88.5534
7.79,1.2186,-0.6145,5.7781,-0.6737,1.88,0.9831,-89.4931
7.8,1.2102,-0.8414,5.778,-0.6858,1.7798,0.9699,-90.4455
7.81,1.2022,-0.7977,5.7777,-0.6978,1.6795,0.9574,-91.4088
7.82,1.1947,-0.7533,5.7772,-0.7098,1.579,0.9458,-92.3826
7.83,1.1876,-0.7093,5.7765,-0.7216,1.4783,0.9349,-93.3668
7.84,1.1809,-0.6654,5.7756,-0.7334,1.3774,0.9248,-94.3612
7.85,1.1747,-0.6214,5.7745,-0.7451,1.2763,0.9154,-95.3651
7.86,1.169,-0.5775,5.7732,-0.7567,1.175,0.9067,-96.378
7.87,1.1636,-0.5335,5.7717,-0.7683,1.0735,0.8988,-97.3994
7.88,1.1587,-0.4896,5.77,-0.7797,0.9718,0.8916,-98.4287
7.89,1.1543,-0.4454,5.7681,-0.7911,0.8698,0.885,-99.4657
7.9,1.1503,-0.4019,5.766,-0.8024,0.7677,0.8792,-100.5092
7.91,1.1467,-0.3576,5.7637,-0.8136,0.6653,0.8741,-101.5587
7.92,1.1435,-0.3137,5.7612,-0.8248,0.5626,0.8696,-102.6144
7.93,1.1408,-0.2699,5.7586,-0.8359,0.4597,0.8659,-103.6751
7.94,1.1386,-0.2259,5.7557,-0.8469,0.3566,0.8628,-104.7394
7.95,1.1368,-0.1818,5.7526,-0.8578,0.2532,0.8603,-105.8072
7.96,1.1354,-0.1378,5.7493,-0.8687,0.1495,0.8586,-106.8781
7.97,1.1344,-0.0938,5.7458,-0.8795,0.0456,0.8575,-107.9509
7.98,1.134,-0.0497,5.7421,-0.8902,-0.0586,0.8571,-109.0247
7.99,1.1339,-0.0056,5.7382,-0.9009,-0.1631,0.8573,-110.0992
8,1.1343,0.0386,5.7341,-0.9114,-0.2679,0.8583,-111.1736
8.01,1.1351,0.0828,5.7298,-0.9219,-0.373,0.8598,-112.2471
8.02,1.1364,0.1271,5.7253,-0.9324,-0.4783,0.8621,-113.3183
8.03,1.1381,0.1713,5.7206,-0.9427,-0.584,0.865,-114.387
8.04,1.1403,0.2158,5.7157,-0.953,-0.69,0.8687,-115.4528
8.05,1.1429,0.2604,5.7106,-0.9633,-0.7962,0.873,-116.514
8.06,1.1459,0.3047,5.7053,-0.9734,-0.9028,0.878,-117.5702
8.07,1.1494,0.3494,5.6998,-0.9835,-1.0098,0.8836,-118.6217
8.08,1.1533,0.3943,5.6941,-0.9935,-1.1171,0.8901,-119.6672
8.09,1.1577,0.4392,5.6881,-1.0035,-1.2247,0.8972,-120.7056
8.1,1.1626,0.4839,5.682,-1.0134,-1.3327,0.905,-121.7366
8.11,1.1679,0.5293,5.6757,-1.0232,-1.441,0.9136,-122.7596
8.12,1.1736,0.5743,5.6692,-1.033,-1.5497,0.923,-123.774
8.13,1.1798,0.6196,5.6625,-1.0426,-1.6588,0.9331,-124.7795
8.14,1.1865,0.6652,5.6555,-1.0523,-1.7683,0.944,-125.7756
8.15,1.1936,0.7112,5.6484,-1.0618,-1.8781,0.9556,-126.7613
8.16,1.2011,0.7564,5.641,-1.0713,-1.9884,0.9681,-127.7366
8.17,1.2092,0.8025,5.6335,-1.0808,-2.0992,0.9814,-128.7017
8.18,1.2176,0.8495,5.6257,-1.0901,-2.2103,0.9956,-129.6555
8.19,1.2266,0.8953,5.6177,-1.0995,-2.3219,1.0106,-130.5974
8.2,1.236,0.942,5.6095,-1.1087,-2.434,1.0265,-131.5279
8.21,1.2459,0.9891,5.6011,-1.1179,-2.5466,1.0434,-132.4466
8.22,1.2563,1.0364,5.5925,-1.127,-2.6597,1.0611,-133.3532
8.23,1.2671,1.0845,5.5837,-1.1361,-2.7732,1.0798,-134.247
8.24,1.2784,1.1314,5.5746,-1.1451,-2.8873,1.0995,-135.128
8.25,1.2902,1.1797,5.5653,-1.1541,-3.002,1.1203,-135.9969
8.26,1.3025,1.2288,5.5558,-1.163,-3.1172,1.142,-136.8529
8.27,1.3153,1.2773,5.5461,-1.1719,-3.233,1.1648,-137.6959
8.28,1.3286,1.3268,5.5361,-1.1807,-3.3494,1.1888,-138.526
8.29,1.3423,1.3767,5.5259,-1.1894,-3.4664,1.2139,-139.3431
8.3,1.3566,1.4264,5.5155,-1.1981,-3.5841,1.2401,-140.1473
8.31,1.3714,1.4761,5.5049,-1.2067,-3.7024,1.2676,-140.9386
8.32,1.3863,1.499,5.494,-1.2153,-3.8214,1.2964,-141.7167
8.33,1.4013,1.4996,5.4829,-1.2239,-3.9411,1.3264,-142.482
8.34,1.4163,1.5008,5.4715,-1.2323,-4.0613,1.3577,-143.2337
8.35,1.4313,1.5,5.46,-1.2407,-4.1821,1.3904,-143.9715
8.36,1.4463,1.4993,5.4482,-1.2491,-4.3036,1.4245,-144.696
8.37,1.4614,1.5004,5.4361,-1.2574,-4.4256,1.46,-145.407
8.38,1.4763,1.5003,5.4239,-1.2656,-4.5481,1.4969,-146.1038
8.39,1.4913,1.4996,5.4114,-1.2738,-4.6712,1.5354,-146.7869
8.4,1.5063,1.5001,5.3987,-1.2819,-4.7948,1.5754,-147.4563
8.41,1.5212,1.4883,5.3858,-1.2899,-4.9189,1.6169,-148.1119
8.42,1.5187,-0.2539,5.3728,-1.2978,-5.0421,1.6596,-148.7503
8.43,1.5037,-1.5,5.3599,-1.3055,-5.1634,1.7031,-149.3658
8.44,1.4887,-1.5002,5.347,-1.3129,-5.2828,1.7472,-149.957
8.45,1.4737,-1.5004,5.3341,-1.3202,-5.4003,1.792,-150.5247
8.46,1.4587,-1.4993,5.3214,-1.3273,-5.5161,1.8375,-151.0705
8.47,1.4437,-1.5008,5.3087,-1.3341,-5.63,1.8836,-151.5951
8.48,1.4287,-1.4997,5.2961,-1.3408,-5.7422,1.9304,-152.0995
8.49,1.4137,-1.4998,5.2835,-1.3473,-5.8527,1.9778,-152.5849
8.5,1.3987,-1.5,5.271,-1.3537,-5.9615,2.0258,-153.0521
8.51,1.3837,-1.5002,5.2587,-1.3598,-6.0686,2.0743,-153.5017
8.52,1.3687,-1.4997,5.2464,-1.3658,-6.1741,2.1234,-153.9346
8.53,1.3537,-1.5006,5.2342,-1.3717,-6.2779,2.1729,-154.3515
8.54,1.3387,-1.4993,5.222,-1.3774,-6.3802,2.223,-154.7532
8.55,1.3237,-1.501,5.21,-1.383,-6.4808,2.2735,-155.1403
8.56,1.3087,-1.4989,5.1981,-1.3884,-6.58,2.3244,-155.5135
8.57,1.2937,-1.5006,5.1863,-1.3937,-6.6776,2.3759,-155.8735
8.58,1.2787,-1.5,5.1746,-1.3988,-6.7737,2.4277,-156.2206
8.59,1.2637,-1.5001,5.163,-1.4039,-6.8683,2.4798,-156.5555
8.6,1.2487,-1.5003,5.1515,-1.4088,-6.9614,2.5324,-156.8786
8.61,1.2349,-1.3758,5.1401,-1.4135,-6.9377,1.0079,-157.2957
8.62,1.2251,-0.9851,5.1288,-1.4181,-6.8305,0.9934,-158.1744
8.63,1.2164,-0.8701,5.1174,-1.4224,-6.7228,0.9795,-159.1186
8.64,1.208,-0.8356,5.1061,-1.4265,-6.615,0.9664,-160.0739
8.65,1.2,-0.799,5.0947,-1.4304,-6.5068,0.9539,-161.0402
8.66,1.1924,-0.764,5.0834,-1.4341,-6.3983,0.942,-162.0177
8.67,1.1851,-0.7284,5.072,-1.4376,-6.2895,0.9308,-163.0055
8.68,1.1782,-0.693,5.0607,-1.4408,-6.1804,0.9202,-164.0033
8.69,1.1716,-0.6571,5.0494,-1.4439,-6.071,0.9102,-165.0114
8.7,1.1654,-0.6221,5.0381,-1.4467,-5.9612,0.9008,-166.0293
8.71,1.1595,-0.5864,5.0268,-1.4493,-5.851,0.892,-167.0568
8.72,1.154,-0.5514,5.0155,-1.4517,-5.7406,0.8838,-168.0932
8.73,1.1488,-0.5158,5.0042,-1.4538,-5.6297,0.8761,-169.1382
8.74,1.144,-0.481,4.9929,-1.4558,-5.5185,0.8691,-170.1913
8.75,1.1396,-0.4456,4.9817,-1.4575,-5.4069,0.8626,-171.252
8.76,1.1355,-0.4107,4.9704,-1.459,-5.2949,0.8566,-172.3204
8.77,1.1317,-0.376,4.9592,-1.4603,-5.1827,0.8512,-173.3952
8.78,1.1283,-0.3408,4.9479,-1.4614,-5.0698,0.8463,-174.4766
8.79,1.1252,-0.3066,4.9367,-1.4623,-4.9567,0.842,-175.564
8.8,1.1225,-0.2719,4.9255,-1.4629,-4.8432,0.8382,-176.6561
8.81,1.1201,-0.2376,4.9143,-1.4634,-4.7292,0.8349,-177.7529
8.82,1.1181,-0.2035,4.9031,-1.4636,-4.6148,0.8321,-178.8539
8.83,1.1164,-0.1695,4.892,-1.4636,-4.5,0.8298,-179.9583
8.84,1.1151,-0.1357,4.8808,-1.4634,-4.3848,0.8281,178.9346
8.85,1.114,-0.1022,4.8697,-1.463,-4.2692,0.8268,177.8252
