0,0,0,0,0,0,18.0447,0.0001
8.86,1.1133,-0.0689,4.8586,-1.4623,-4.1531,0.826,176.7144
8.87,1.113,-0.0358,4.8475,-1.4615,-4.0365,0.8257,175.6022
8.88,1.113,-0.003,4.8364,-1.4604,-3.9196,0.8259,174.4897
8.89,1.1132,0.0295,4.8254,-1.4591,-3.8021,0.8266,173.3778
8.9,1.1139,0.0616,4.8143,-1.4576,-3.6842,0.8278,172.2664
8.91,1.1148,0.0934,4.8033,-1.4559,-3.5659,0.8294,171.1569
8.92,1.116,0.1248,4.7923,-1.454,-3.4471,0.8315,170.0491
8.93,1.1176,0.1559,4.7813,-1.4518,-3.3278,0.834,168.9437
8.94,1.1195,0.1865,4.7704,-1.4495,-3.208,0.837,167.8413
8.95,1.1216,0.2169,4.7595,-1.4469,-3.0878,0.8405,166.7432
8.96,1.1241,0.2462,4.7486,-1.4441,-2.967,0.8444,165.6492
8.97,1.1269,0.2757,4.7377,-1.4411,-2.8458,0.8488,164.5593
8.98,1.1299,0.3043,4.7269,-1.4379,-2.7241,0.8536,163.4752
8.99,1.1332,0.3322,4.7161,-1.4345,-2.6019,0.8588,162.3969
9,1.1368,0.3597,4.7053,-1.4308,-2.4791,0.8644,161.3241
9.01,1.1407,0.3867,4.6946,-1.427,-2.3559,0.8705,160.258
9.02,1.1448,0.4126,4.6839,-1.4229,-2.2322,0.877,159.1989
9.03,1.1492,0.438,4.6732,-1.4187,-2.1078,0.8839,158.1466
9.04,1.1538,0.4626,4.6626,-1.4142,-1.983,0.8912,157.1015
9.05,1.1587,0.4867,4.652,-1.4095,-1.8577,0.8989,156.0644
9.06,1.1638,0.5091,4.6414,-1.4046,-1.7317,0.907,155.0352
9.07,1.1691,0.5317,4.6309,-1.3994,-1.6052,0.9154,154.014
9.08,1.1746,0.5525,4.6205,-1.3941,-1.4783,0.9242,153.0017
9.09,1.1803,0.5723,4.6101,-1.3886,-1.3506,0.9334,151.9974
9.1,1.1863,0.5917,4.5997,-1.3828,-1.2223,0.9429,151.0013
9.11,1.1924,0.61,4.5894,-1.3768,-1.0937,0.9527,150.0145
9.12,1.1986,0.6261,4.5791,-1.3707,-0.9643,0.9629,149.0367
9.13,1.205,0.642,4.5689,-1.3643,-0.8344,0.9733,148.0674
9.14,1.2116,0.6559,4.5587,-1.3577,-0.7038,0.984,147.1067
9.15,1.2183,0.6696,4.5486,-1.3509,-0.5727,0.995,146.1553
9.16,1.2251,0.6801,4.5385,-1.3439,-0.4409,1.0062,145.2125
9.17,1.232,0.6913,4.5285,-1.3368,-0.3086,1.0176,144.2783
9.18,1.239,0.6991,4.5186,-1.3294,-0.1756,1.0292,143.3533
9.19,1.2461,0.7065,4.5087,-1.3218,-0.042,1.041,142.4369
9.2,1.2532,0.7115,4.4989,-1.314,0.0923,1.0529,141.529
9.21,1.2603,0.7151,4.4891,-1.306,0.2272,1.065,140.6291
9.22,1.2675,0.7173,4.4794,-1.2978,0.3627,1.0771,139.7375
9.23,1.2747,0.7173,4.4698,-1.2894,0.4988,1.0893,138.8544
9.24,1.2818,0.715,4.4603,-1.2808,0.6356,1.1015,137.9794
9.25,1.2889,0.7115,4.4509,-1.272,0.7729,1.1137,137.1121
9.26,1.296,0.7049,4.4415,-1.2631,0.9111,1.1258,136.252
9.27,1.303,0.698,4.4322,-1.2539,1.0497,1.1378,135.3993
9.28,1.3098,0.6871,4.4231,-1.2446,1.189,1.1497,134.5542
9.29,1.3166,0.6748,4.414,-1.2351,1.329,1.1615,133.7155
9.3,1.3232,0.6605,4.405,-1.2254,1.4696,1.173,132.8834
9.31,1.3296,0.6432,4.396,-1.2155,1.6108,1.1842,132.0577
9.32,1.3359,0.6243,4.3872,-1.2055,1.7527,1.1951,131.2379
9.33,1.3419,0.6026,4.3785,-1.1953,1.895,1.2057,130.4242
9.34,1.3477,0.5783,4.3699,-1.1849,2.0381,1.2159,129.6159
9.35,1.3532,0.5521,4.3615,-1.1743,2.1818,1.2256,128.8125
9.36,1.3584,0.5232,4.3531,-1.1636,2.326,1.2348,128.0142
9.37,1.3633,0.4919,4.3449,-1.1528,2.4707,1.2434,127.2204
9.38,1.3679,0.4578,4.3367,-1.1418,2.616,1.2515,126.4308
9.39,1.3623,-0.5635,4.3288,-1.1307,2.7609,1.2588,125.6476
9.4,1.3473,-1.5003,4.3211,-1.1196,2.9043,1.2653,124.8759
9.41,1.3323,-1.5004,4.3136,-1.1086,3.0461,1.271,124.1181
9.42,1.3173,-1.4998,4.3064,-1.0976,3.1865,1.276,123.3731
9.43,1.3023,-1.4999,4.2993,-1.0866,3.3256,1.2801,122.6398
9.44,1.2873,-1.5,4.2925,-1.0757,3.4632,1.2834,121.9178
9.45,1.2723,-1.5001,4.2859,-1.0648,3.5994,1.2859,121.2065
9.46,1.2573,-1.5002,4.2796,-1.054,3.7342,1.2875,120.5052
9.47,1.2423,-1.4995,4.2734,-1.0432,3.8678,1.2884,119.8132
9.48,1.2273,-1.5003,4.2674,-1.0325,3.9999,1.2884,119.1299
9.49,1.2123,-1.5004,4.2616,-1.0218,4.1307,1.2876,118.4553
9.5,1.1973,-1.4997,4.2561,-1.0113,4.2602,1.286,117.7885
9.51,1.1823,-1.4997,4.2507,-1.0007,4.3884,1.2837,117.1287
9.52,1.1673,-1.5006,4.2455,-0.9903,4.5153,1.2806,116.4758
9.53,1.1523,-1.4998,4.2404,-0.9799,4.6409,1.2768,115.8296
9.54,1.1373,-1.4999,4.2356,-0.9696,4.7652,1.2722,115.1892
9.55,1.1223,-1.4999,4.2309,-0.9594,4.8882,1.267,114.5543
9.56,1.1073,-1.5,4.2264,-0.9493,5.01,1.2611,113.9246
9.57,1.0923,-1.5009,4.2221,-0.9393,5.1304,1.2546,113.3
9.58,1.0773,-1.4992,4.218,-0.9293,5.2497,1.2475,112.68
9.59,1.0623,-1.5001,4.214,-0.9195,5.3677,1.2397,112.0638
9.6,1.0473,-1.5001,4.2101,-0.9097,5.4845,1.2315,111.4516
9.61,1.0323,-1.5001,4.2065,-0.9001,5.6,1.2227,110.8431
9.62,1.0173,-1.5001,4.203,-0.8905,5.7142,1.2134,110.2379
9.63,1.0023,-1.4992,4.1996,-0.8811,5.8274,1.2037,109.6357
9.64,0.9873,-1.501,4.1964,-0.8718,5.9391,1.1935,109.0363
9.65,0.9723,-1.4992,4.1933,-0.8625,6.0497,1.183,108.4398
9.66,0.9573,-1.501,4.1904,-0.8534,6.1589,1.1721,107.8457
9.67,0.9423,-1.4991,4.1876,-0.8444,6.267,1.1609,107.2541
9.68,0.9273,-1.5,4.1849,-0.8355,6.3738,1.1494,106.6643
9.69,0.9123,-1.5,4.1824,-0.8268,6.4793,1.1376,106.0765
9.7,0.8973,-1.501,4.18,-0.8181,6.5835,1.1256,105.4909
9.71,0.8823,-1.4989,4.1777,-0.8096,6.6865,1.1134,104.9072
9.72,0.8673,-1.4999,4.1756,-0.8012,6.7883,1.1011,104.3247
9.73,0.8523,-1.5008,4.1735,-0.7929,6.8887,1.0886,103.7442
9.74,0.8373,-1.4997,4.1716,-0.7848,6.9878,1.076,103.1654
9.75,0.8338,-0.3487,4.1699,-0.7766,6.9632,0.4721,101.9309
9.76,0.8486,1.4777,4.1685,-0.7683,6.9214,0.491,99.7495
9.77,0.8636,1.4993,4.1673,-0.7597,6.8799,0.5115,97.6924
9.78,0.8786,1.5001,4.1664,-0.751,6.8387,0.5339,95.7647
9.79,0.8936,1.5,4.1658,-0.742,6.7977,0.558,93.9592
9.8,0.9086,1.5011,4.1655,-0.733,6.7572,0.5838,92.269
9.81,0.9236,1.4989,4.1653,-0.7237,6.7169,0.6114,90.6846
9.82,0.9386,1.5001,4.1655,-0.7143,6.6768,0.6408,89.1971
9.83,0.9536,1.5003,4.1658,-0.7048,6.6371,0.672,87.8004
9.84,0.9686,1.5005,4.1664,-0.6951,6.5977,0.705,86.4879
9.85,0.9836,1.4996,4.1673,-0.6853,6.5585,0.7399,85.2521
9.86,0.9986,1.4998,4.1683,-0.6754,6.5196,0.7765,84.0865
9.87,1.0136,1.5,4.1695,-0.6653,6.4809,0.815,82.9859
9.88,1.0286,1.5003,4.171,-0.6552,6.4424,0.8552,81.9455
9.89,1.0436,1.5005,4.1726,-0.6449,6.4042,0.8973,80.9609
9.9,1.0586,1.4984,4.1744,-0.6344,6.3661,0.9412,80.0266
9.91,1.0736,1.501,4.1765,-0.6239,6.3282,0.9869,79.1391
9.92,1.0886,1.5001,4.1787,-0.6132,6.2906,1.0344,78.2958
9.93,1.1036,1.4991,4.1811,-0.6025,6.253,1.0838,77.4924
9.94,1.1186,1.5005,4.1836,-0.5916,6.2156,1.1348,76.7261
9.95,1.1336,1.5008,4.1864,-0.5806,6.1784,1.1876,75.9952
9.96,1.1486,1.4986,4.1893,-0.5695,6.1413,1.2422,75.296
9.97,1.1636,1.5012,4.1924,-0.5583,6.1043,1.2985,74.6267
9.98,1.1786,1.499,4.1956,-0.5469,6.0674,1.3565,73.9852
9.99,1.1936,1.5004,4.199,-0.5355,6.0306,1.4161,73.3695
10,1.2086,1.4993,4.2026,-0.5239,5.9939,1.4775,72.7778
10.01,1.2236,1.5008,4.2063,-0.5123,5.9573,1.5405,72.2089
10.02,1.2386,1.4997,4.2102,-0.5005,5.9208,1.605,71.6612
10.03,1.2536,1.4999,4.2143,-0.4887,5.8843,1.6711,71.1333
10.04,1.2686,1.5,4.2185,-0.4767,5.8479,1.7388,70.6238
10.05,1.2836,1.5002,4.2229,-0.4646,5.8115,1.8079,70.1319
10.06,1.2986,1.4991,4.2274,-0.4524,5.7752,1.8785,69.6561
10.07,1.3136,1.5017,4.232,-0.4402,5.7389,1.9504,69.1959
10.08,1.3286,1.4981,4.2369,-0.4278,5.7026,2.0237,68.7502
10.09,1.3436,1.5007,4.2418,-0.4153,5.6664,2.0983,68.3177
10.1,1.3586,1.5009,4.2469,-0.4027,5.6302,2.1741,67.8985
10.11,1.3736,1.4985,4.2522,-0.39,5.594,2.2512,67.4913
10.12,1.3886,1.4999,4.2576,-0.3772,5.5577,2.3294,67.0951
10.13,1.4036,1.5013,4.2632,-0.3644,5.5215,2.4086,66.7099
10.14,1.4186,1.4989,4.2688,-0.3514,5.4853,2.4889,66.335
10.15,1.4336,1.5002,4.2747,-0.3383,5.4491,2.5701,65.9695
10.16,1.4486,1.5003,4.2807,-0.3251,5.4128,2.652,65.6132
10.17,1.4636,1.4992,4.2868,-0.3118,5.3765,2.7349,65.2655
10.18,1.4786,1.5006,4.2931,-0.2984,5.3402,2.8184,64.9258
10.19,1.4936,1.5007,4.2995,-0.2849,5.3039,2.9024,64.5942
10.2,1.5086,1.4983,4.306,-0.2713,5.2675,2.9872,64.2696
10.21,1.5236,1.5009,4.3127,-0.2576,5.2311,3.0723,63.9517
10.22,1.5386,1.501,4.3195,-0.2438,5.1947,3.1577,63.6408
10.23,1.5536,1.4986,4.3265,-0.23,5.1581,3.2435,63.336
10.24,1.5686,1.4999,4.3336,-0.216,5.1215,3.3295,63.0368
10.25,1.5836,1.5012,4.3409,-0.2019,5.0849,3.4154,62.7434
10.26,1.5986,1.4989,4.3483,-0.1877,5.0482,3.5014,62.4553
10.27,1.6136,1.5002,4.3558,-0.1735,5.0114,3.5872,62.172
10.28,1.6286,1.5003,4.3635,-0.1591,4.9746,3.6728,61.8935
10.29,1.6436,1.4991,4.3713,-0.1446,4.9376,3.7581,61.6193
10.3,1.6586,1.5004,4.3792,-0.1301,4.9006,3.8429,61.3493
10.31,1.6736,1.5005,4.3873,-0.1154,4.8635,3.927,61.0835
10.32,1.6886,1.4994,4.3956,-0.1007,4.8263,4.0106,60.8215
10.33,1.7036,1.4995,4.4039,-0.0858,4.789,4.0933,60.5627
10.34,1.7186,1.5008,4.4124,-0.0709,4.7516,4.1749,60.3074
10.35,1.7336,1.4997,4.4211,-0.0559,4.7141,4.2556,60.0553
10.36,1.7486,1.4998,4.4299,-0.0408,4.6765,4.3352,59.8061
10.37,1.7636,1.501,4.4388,-0.0256,4.6388,4.4132,59.5597
10.38,1.7786,1.4987,4.4479,-0.0103,4.601,4.49,59.3159
10.39,1.7936,1.5,4.4571,0.0051,4.563,4.5651,59.0743
10.4,1.8086,1.5001,4.4665,0.0206,4.5249,4.6387,58.8349
10.41,1.8236,1.5002,4.476,0.0362,4.4867,4.7101,58.5977
10.42,1.8386,1.5003,4.4856,0.0518,4.4483,4.7799,58.3624
10.43,1.8536,1.4992,4.4954,0.0675,4.4098,4.8474,58.1287
10.44,1.8686,1.5005,4.5053,0.0834,4.3712,4.9128,57.8966
10.45,1.8836,1.5005,4.5154,0.0993,4.3324,4.9756,57.6661
10.46,1.8986,1.4983,4.5256,0.1153,4.2934,5.0362,57.4367
10.47,1.9136,1.5019,4.536,0.1314,4.2543,5.0941,57.2084
10.48,1.9285,1.4985,4.5465,0.1475,4.215,5.1493,56.9811
10.49,1.9436,1.4998,4.5572,0.1638,4.1756,5.2017,56.7545
10.5,1.9586,1.501,4.568,0.1801,4.136,5.2509,56.5286
10.51,1.9735,1.5,4.5789,0.1965,4.0962,5.2971,56.3033
10.52,1.9885,1.499,4.59,0.213,4.0562,5.3401,56.0783
10.53,2.0036,1.5002,4.6013,0.2296,4.016,5.3796,55.8534
10.54,2.0186,1.5003,4.6126,0.2463,3.9756,5.4158,55.6286
10.55,2.0335,1.5004,4.6242,0.263,3.935,5.4484,55.4039
10.56,2.0485,1.4994,4.6359,0.2798,3.8942,5.4772,55.1789
10.57,2.0635,1.4995,4.6477,0.2967,3.8532,5.5023,54.9533
10.58,2.0785,1.5007,4.6597,0.3137,3.812,5.5236,54.7273
10.59,2.0935,1.4998,4.6719,0.3307,3.7705,5.5407,54.5006
10.6,2.1085,1.4999,4.6842,0.3479,3.7288,5.5539,54.273
10.61,2.1235,1.4989,4.6967,0.3651,3.6868,5.5631,54.0441
10.62,2.1385,1.5012,4.7093,0.3823,3.6446,5.5678,53.8141
10.63,2.1535,1.4992,4.7221,0.3997,3.6021,5.5683,53.5828
10.64,2.1686,1.5004,4.735,0.4171,3.5594,5.5643,53.3498
10.65,2.1835,1.5005,4.7481,0.4345,3.5165,5.556,53.1152
10.66,2.1985,1.4986,4.7614,0.4521,3.4731,5.5432,52.8784
10.67,2.2135,1.5008,4.7748,0.4696,3.4296,5.526,52.6395
10.68,2.2285,1.5,4.7884,0.4873,3.3857,5.5042,52.3982
10.69,2.2435,1.4991,4.8022,0.505,3.3415,5.4778,52.1542
10.7,2.2585,1.5013,4.8161,0.5228,3.297,5.4467,51.9074
10.71,2.2626,0.4056,4.8302,0.5405,3.2524,5.4113,51.6581
10.72,2.2479,-1.4679,4.8442,0.5581,3.208,5.3717,51.4075
10.73,2.2329,-1.501,4.8582,0.5755,3.1639,5.3286,51.1568
10.74,2.2179,-1.4991,4.8722,0.5927,3.12,5.2814,50.9056
10.75,2.2029,-1.5003,4.8862,0.6097,3.0763,5.2308,50.6537
10.76,2.1879,-1.5004,4.9001,0.6266,3.0329,5.1769,50.4011
10.77,2.1729,-1.4995,4.914,0.6433,2.9896,5.12,50.1474
10.78,2.1579,-1.4997,4.9279,0.6598,2.9465,5.06,49.8924
10.79,2.1429,-1.5008,4.9418,0.6761,2.9037,4.9971,49.636
10.8,2.1279,-1.4999,4.9557,0.6923,2.861,4.9315,49.3782
10.81,2.1129,-1.5,4.9695,0.7082,2.8185,4.8636,49.1185
10.82,2.0979,-1.5002,4.9833,0.724,2.7762,4.7934,48.857
10.83,2.0829,-1.4992,4.9971,0.7397,2.7341,4.7208,48.5931
10.84,2.0679,-1.5004,5.0108,0.7551,2.6921,4.6463,48.3268
10.85,2.0529,-1.5005,5.0245,0.7704,2.6502,4.5701,48.0581
10.86,2.0379,-1.5006,5.0382,0.7855,2.6086,4.4922,47.7869
10.87,2.0229,-1.4986,5.0519,0.8004,2.567,4.4127,47.5125
10.88,2.0079,-1.5009,5.0655,0.8151,2.5256,4.3319,47.2348
10.89,1.9929,-1.4999,5.0791,0.8297,2.4843,4.2498,46.9539
10.9,1.9779,-1.5,5.0927,0.8441,2.4432,4.1667,46.6693
10.91,1.9629,-1.5001,5.1062,0.8583,2.4021,4.0826,46.3808
10.92,1.9479,-1.5002,5.1197,0.8723,2.3612,3.9976,46.0883
10.93,1.9329,-1.4992,5.1332,0.8862,2.3204,3.912,45.7914
10.94,1.9179,-1.5004,5.1467,0.8999,2.2796,3.826,45.4898
10.95,1.9029,-1.5005,5.1601,0.9134,2.239,3.7394,45.1835
10.96,1.8879,-1.4995,5.1735,0.9267,2.1984,3.6526,44.872
10.97,1.8729,-1.5008,5.1868,0.9398,2.158,3.5656,44.5552
10.98,1.8579,-1.4998,5.2001,0.9528,2.1176,3.4786,44.2327
10.99,1.8429,-1.4999,5.2134,0.9655,2.0773,3.3915,43.9042
11,1.8279,-1.5,5.2266,0.9781,2.037,3.3047,43.5692
11.01,1.8129,-1.499,5.2399,0.9906,1.9968,3.2179,43.2272
11.02,1.7979,-1.5013,5.253,1.0028,1.9566,3.1317,42.8781
11.03,1.7829,-1.5003,5.2662,1.0149,1.9166,3.0459,42.522
11.04,1.7679,-1.4993,5.2793,1.0267,1.8765,2.9606,42.1579
11.05,1.7529,-1.5005,5.2923,1.0384,1.8365,2.8759,41.7854
11.06,1.7379,-1.4995,5.3054,1.0499,1.7964,2.792,41.4042
11.07,1.7229,-1.4996,5.3184,1.0612,1.7564,2.7087,41.0136
11.08,1.7079,-1.5009,5.3314,1.0723,1.7165,2.6264,40.6133
11.09,1.6929,-1.4999,5.3443,1.0832,1.6765,2.545,40.203
11.1,1.6779,-1.5,5.3572,1.094,1.6365,2.4646,39.7818
11.11,1.6629,-1.5001,5.37,1.1045,1.5966,2.3852,39.3492
11.12,1.6479,-1.4991,5.3829,1.1149,1.5566,2.307,38.9043
11.13,1.6329,-1.5015,5.3956,1.125,1.5166,2.23,38.4468
11.14,1.6179,-1.4983,5.4084,1.135,1.4765,2.1541,37.9758
11.15,1.6029,-1.5018,5.4211,1.1447,1.4365,2.0797,37.4905
11.16,1.5879,-1.4986,5.4338,1.1543,1.3964,2.0065,36.9903
11.17,1.5729,-1.5009,5.4464,1.1636,1.3562,1.9348,36.4739
11.18,1.5579,-1.5,5.4591,1.1728,1.316,1.8645,35.9409
11.19,1.5429,-1.499,5.4716,1.1817,1.2757,1.7956,35.3896
11.2,1.5279,-1.5014,5.4842,1.1904,1.2354,1.7283,34.8194
11.21,1.5129,-1.4993,5.4967,1.199,1.1949,1.6625,34.2292
11.22,1.4979,-1.4995,5.5092,1.2073,1.1544,1.5983,33.6172
11.23,1.4829,-1.5007,5.5216,1.2153,1.1138,1.5357,32.9824
11.24,1.4679,-1.4998,5.534,1.2232,1.073,1.4748,32.3235
11.25,1.4529,-1.5,5.5464,1.2308,1.0322,1.4155,31.6388
11.26,1.438,-1.4906,5.5587,1.2382,0.9772,1.7098,30.9305
11.27,1.4444,0.6433,5.5712,1.2455,0.8713,1.7761,30.3176
11.28,1.4594,1.4996,5.5838,1.2527,0.7656,1.8423,29.7716
11.29,1.4744,1.5,5.5967,1.2599,0.6601,1.9083,29.2428
11.3,1.4894,1.4995,5.6098,1.2671,0.5547,1.9739,28.7297
11.31,1.5044,1.5005,5.623,1.2742,0.4496,2.0391,28.2313
11.32,1.5194,1.5,5.6365,1.2813,0.3445,2.1035,27.7464
11.33,1.5344,1.4995,5.6501,1.2883,0.2395,2.1672,27.2737
11.34,1.5494,1.5005,5.6639,1.2953,0.1345,2.2297,26.8122
11.35,1.5644,1.4992,5.678,1.3022,0.0295,2.291,26.3609
11.36,1.5794,1.501,5.6922,1.3091,-0.0755,2.351,25.9191
11.37,1.5944,1.4989,5.7066,1.316,-0.1806,2.4095,25.4858
11.38,1.6094,1.5007,5.7211,1.3228,-0.2858,2.4663,25.0602
11.39,1.6244,1.4993,5.7359,1.3296,-0.3912,2.5211,24.6417
11.4,1.6394,1.5003,5.7509,1.3363,-0.4967,2.5741,24.2295
11.41,1.6544,1.4998,5.766,1.343,-0.6024,2.6247,23.823
11.42,1.6694,1.5,5.7813,1.3496,-0.7083,2.6731,23.4215
11.43,1.6844,1.5002,5.7968,1.3562,-0.8145,2.7189,23.0245
11.44,1.6994,1.4996,5.8125,1.3628,-0.9209,2.7621,22.6314
11.45,1.7144,1.5006,5.8284,1.3693,-1.0276,2.8026,22.2418
11.46,1.7294,1.4992,5.8444,1.3757,-1.1348,2.84,21.8549
11.47,1.7444,1.5002,5.8607,1.3821,-1.2422,2.8745,21.4702
11.48,1.7594,1.5004,5.8771,1.3884,-1.35,2.9057,21.0874
11.49,1.7744,1.4991,5.8937,1.3947,-1.4584,2.9337,20.7058
11.5,1.7894,1.5008,5.9104,1.4009,-1.5671,2.9584,20.325
11.51,1.8044,1.4995,5.9274,1.4071,-1.6763,2.9794,19.9446
11.52,1.8194,1.4997,5.9445,1.4132,-1.7861,2.9969,19.5638
11.53,1.8344,1.4999,5.9619,1.4192,-1.8964,3.0108,19.1822
11.54,1.8494,1.5009,5.9794,1.4251,-2.0072,3.0211,18.7996
11.55,1.8644,1.4989,5.9971,1.431,-2.1187,3.0273,18.4153
11.56,1.8794,1.5006,6.0149,1.4368,-2.2308,3.0298,18.0287
11.57,1.8944,1.5,6.033,1.4426,-2.3436,3.0283,17.6395
11.58,1.9094,1.4995,6.0512,1.4482,-2.4571,3.0229,17.2469
11.59,1.9206,1.1184,6.0696,1.4538,-2.5712,3.0138,16.8507
11.6,1.9093,-1.1317,6.0879,1.4592,-2.6843,3.0007,16.4533
11.61,1.8943,-1.4996,6.1061,1.4645,-2.7967,2.9842,16.0568
11.62,1.8793,-1.4998,6.1242,1.4695,-2.9081,2.9645,15.6609
11.63,1.8643,-1.5008,6.1422,1.4744,-3.0185,2.9415,15.2655
11.64,1.8493,-1.4996,6.1601,1.4792,-3.1282,2.9155,14.8699
11.65,1.8343,-1.4998,6.1779,1.4838,-3.2371,2.8867,14.4734
11.66,1.8193,-1.5008,6.1955,1.4882,-3.3451,2.8554,14.0761
11.67,1.8043,-1.4994,6.213,1.4925,-3.4525,2.8215,13.6772
11.68,1.7893,-1.5004,6.2304,1.4966,-3.5591,2.7855,13.2764
11.69,1.7743,-1.5006,6.2477,1.5005,-3.6649,2.7473,12.8735
11.7,1.7593,-1.4992,6.2649,1.5043,-3.7702,2.7072,12.4678
11.71,1.7443,-1.5002,6.282,1.508,-3.8748,2.6654,12.0589
11.72,1.7293,-1.4996,6.2989,1.5115,-3.9788,2.622,11.6463
11.73,1.7143,-1.5005,6.3157,1.5148,-4.0822,2.5771,11.2298
11.74,1.6993,-1.5007,6.3324,1.518,-4.185,2.531,10.8093
